label,start_ticks,duration_ticks,frame,value
Packet_build,5304197,1679,1500,0
VIF1_DMA_wait,5306250,373,1500,0
GIF_DMA_wait,5306763,85,1500,0
Packet_qwords,5308426,0,1500,36
VIF1_submit,5308415,5352,1500,0
Dispatch,5302899,11780,1500,0
Static_bag,5291057,23692,1500,0
Bounds,5315870,4361,1500,0
Static_bag,5315433,4939,1500,0
Bounds,5320931,2329,1500,0
Static_bag,5320758,2619,1500,0
Bounds,5323825,2660,1500,0
Package_classify,5335752,1341,1500,0
Package_classify,5337499,817,1500,0
Package_classify,5338514,1603,1500,0
Package_create,5334183,6048,1500,0
Packet_build,5342093,1576,1500,0
VIF1_DMA_wait,5344047,406,1500,0
GIF_DMA_wait,5344586,84,1500,0
Packet_qwords,5346544,0,1500,36
VIF1_submit,5346533,5316,1500,0
Dispatch,5333812,18975,1500,0
Static_bag,5323632,29318,1500,0
Bounds,5354248,4343,1500,0
Package_classify,5367642,1401,1500,0
Package_classify,5369369,1077,1500,0
Package_classify,5370641,1484,1500,0
Package_create,5366085,6102,1500,0
Packet_build,5374505,2816,1500,0
VIF1_DMA_wait,5377723,342,1500,0
GIF_DMA_wait,5378198,84,1500,0
Packet_qwords,5380726,0,1500,50
VIF1_submit,5380715,15636,1500,0
Dispatch,5365737,31958,1500,0
Static_bag,5353761,44030,1500,0
Bounds,5399796,4747,1500,0
Package_classify,5414731,1964,1500,0
Package_classify,5417065,671,1500,0
Package_classify,5417977,678,1500,0
Package_create,5413101,5658,1500,0
Packet_build,5420663,1819,1500,0
VIF1_DMA_wait,5422903,408,1500,0
GIF_DMA_wait,5423444,84,1500,0
Packet_qwords,5425396,0,1500,36
VIF1_submit,5425385,5424,1500,0
Dispatch,5412771,18964,1500,0
Static_bag,5398773,33076,1500,0
Bounds,5433040,4137,1500,0
Static_bag,5432553,4835,1500,0
Bounds,5437833,2433,1500,0
Static_bag,5437662,2721,1500,0
Bounds,5440931,2459,1500,0
Static_bag,5440708,2799,1500,0
Bounds,5443949,2507,1500,0
Static_bag,5443792,2819,1500,0
Bounds,5447033,2275,1500,0
Static_bag,5446876,2549,1500,0
Bounds,5449893,2355,1500,0
Static_bag,5449720,2645,1500,0
Bounds,5452788,2070,1500,0
Static_bag,5452630,2345,1500,0
